AgentID,PurposeCategory,StrategyType,Liquidity,Holdings_1,Holdings_2,RiskAppetite,ProActiveness,IntelligenceGap,OwnTokenId,DayOfBirth,DayOfPassing,NumTermsForeseen_Fundy,DailyWeights4MvngAvg_Charty_1,DailyWeights4MvngAvg_Charty_2,DailyWeights4MvngAvg_Charty_3
9478,Investor,fundy,10571.6320148647,0,0,18.4986978248337,15.856075867269,31.6878936782154,9478,56,104,16,3,6,8
9479,Investor,fundy,8967.62746395115,0,0,22.8346339920995,14.1293807707718,27.0552744889545,9479,56,104,14,3,6,8
9480,Investor,fundy,8789.53330300478,0,0,13.9847981052245,14.5852877642631,18.6685261559313,9480,56,104,24,3,6,8
9481,Investor,fundy,8279.14880403145,0,0,24.3644507546886,11.8027199943286,15.0580127126139,9481,56,104,18,3,6,8
9482,Investor,fundy,9895.47664218933,0,0,19.6348630906326,16.1772147466005,28.8586346690138,9482,56,104,18,3,6,8
9483,Investor,fundy,10691.305717261,0,0,21.6094820600036,19.4594959286535,19.141011700464,9483,56,104,14,3,6,8
9484,Investor,fundy,9021.27143066521,0,0,14.7558643217532,21.5988427793518,18.4089694194901,9484,56,104,20,3,6,8
9485,Investor,charty,8298.77376294684,0,0,41.7569545594832,32.8520762027813,0,9485,56,104,0,3,6,8
9486,Investor,fundy,8244.78679697141,0,0,17.6239142331311,12.9099400727977,14.2515679740544,9486,56,104,17,3,6,8
9487,Investor,fundy,10099.9186818912,0,0,24.0525144825297,21.3871353778287,23.5167450310562,9487,56,104,16,3,6,8
9488,Investor,fundy,9068.63489021978,0,0,21.3719828977098,11.4916388049955,16.0852147535853,9488,56,104,21,3,6,8
9489,Investor,fundy,9690.61581778393,0,0,20.7543726150108,11.0578381935007,21.2029236039053,9489,56,104,16,3,6,8
9490,Investor,fundy,10180.0988195661,0,0,17.511066490201,15.9875764944423,18.7973988035491,9490,56,104,19,3,6,8
9491,Investor,fundy,10947.4796209486,0,0,20.6833459385559,12.0072000598318,19.5590934757206,9491,56,104,19,3,6,8
9492,Investor,fundy,9452.87974778113,0,0,21.5556888773909,18.462155983372,18.9720497108097,9492,56,104,18,3,6,8
9493,Investor,fundy,10040.4112072842,0,0,23.7503060321491,12.0276799988021,25.0121451812318,9493,56,104,18,3,6,8
9494,Investor,fundy,12945.6734352537,0,0,19.8386296788752,14.7089052947217,21.0587640022276,9494,56,104,22,3,6,8
9495,Investor,fundy,11524.2115061903,0,0,24.7660800250369,21.5601826824118,25.858913877593,9495,56,104,16,3,6,8
9496,Investor,fundy,9715.44946992169,0,0,14.9678753010588,13.1976420283193,28.0635071116713,9496,56,104,18,3,6,8
9497,Investor,fundy,10697.3276910489,0,0,14.3429314310299,18.4172162649308,21.6618026728124,9497,56,104,23,3,6,8
9498,Investor,fundy,9418.35505996163,0,0,19.4925182697298,8.75243409510518,21.609780184657,9498,56,104,14,3,6,8
9499,Investor,fundy,8314.94997806559,0,0,21.6020605066894,17.5217429804058,19.7968385458571,9499,56,104,23,3,6,8
9500,Investor,fundy,9488.83697360975,0,0,20.0808212619889,15.6328249555514,20.2286201387834,9500,56,104,19,3,6,8
9501,Investor,fundy,9015.3713371722,0,0,18.0402719657578,10.7720020590363,25.0940501867548,9501,56,104,19,3,6,8
9502,Investor,fundy,8811.18884204956,0,0,21.128487395709,18.324925341963,21.9581502624861,9502,56,104,20,3,6,8
9503,Investor,fundy,9766.00238079261,0,0,21.6889011784432,17.1656809767484,19.7354182355366,9503,56,104,22,3,6,8
9504,Investor,fundy,10788.3855688634,0,0,22.6866469383162,13.3329809320759,20.2643953739264,9504,56,104,21,3,6,8
9505,Investor,fundy,9835.08478718077,0,0,20.9390114132971,20.4786622872113,17.7887723761745,9505,56,104,25,3,6,8
9506,Investor,charty,11169.8319881584,0,0,43.9060502459769,44.2179710260926,0,9506,56,104,0,3,6,8
9507,Investor,fundy,9970.10539259052,0,0,20.6211545151436,20.7635917661228,14.5988282681464,9507,56,104,15,3,6,8
9508,Investor,fundy,9941.05995971926,0,0,22.1806254606078,13.8675574348689,21.9138814314016,9508,56,104,18,3,6,8
9509,Investor,fundy,9438.15018680463,0,0,19.028289951002,11.5246313789871,13.778628067451,9509,56,104,16,3,6,8
9510,Investor,fundy,8448.49255436416,0,0,25.5238566837192,14.6255316894828,21.9355204318597,9510,56,104,17,3,6,8
9511,Investor,fundy,10863.7895862144,0,0,23.2063324365257,13.4055880514571,13.8165742093139,9511,56,104,14,3,6,8
9512,Investor,fundy,11008.4816133426,0,0,19.7042643992335,5.71203142699753,29.4166110131432,9512,56,104,15,3,6,8
9513,Investor,fundy,10681.1195679539,0,0,14.743659525114,12.792938668897,22.307457044654,9513,56,104,20,3,6,8
9514,Investor,charty,11909.3206000117,0,0,35.1888248123406,37.6748853943175,0,9514,56,104,0,3,6,8
9515,Investor,fundy,10486.9207544376,0,0,22.5911909830438,17.088655244008,18.4607228822878,9515,56,104,15,3,6,8
9516,Investor,fundy,10384.3953985262,0,0,16.2542044968328,14.3589961008133,15.7751739205033,9516,56,104,21,3,6,8
9517,Investor,fundy,9484.03742258306,0,0,19.3783636031183,16.5602104735095,9.29380979178513,9517,56,104,19,3,6,8
9518,Investor,charty,9563.968024649,0,0,43.9453742265007,7.65186288797502,0,9518,56,104,0,3,6,8
9519,Investor,fundy,8940.78119399625,0,0,24.3140170031617,19.4833416732766,26.0925634644446,9519,56,104,23,3,6,8
9520,Investor,fundy,9246.08238323932,0,0,24.8465711976878,15.7580592676484,19.750361750962,9520,56,104,16,3,6,8
9521,Investor,fundy,11121.2207875284,0,0,22.1533730921177,25.0262344047977,10.8384974178983,9521,56,104,17,3,6,8
9522,Investor,fundy,11473.7450324013,0,0,21.4373809196736,18.1682962050061,22.0820840688043,9522,56,104,15,3,6,8
9523,Investor,fundy,12260.9309254437,0,0,24.6185809981857,20.2402282438362,23.8454740117651,9523,56,104,12,3,6,8
9524,Investor,fundy,10205.3988072448,0,0,11.8470565675675,14.7698890443065,16.120034211797,9524,56,104,19,3,6,8
9525,Investor,fundy,10940.6559666903,0,0,17.538074757486,6.07852202033195,26.3381747613292,9525,56,104,16,3,6,8
9526,Investor,fundy,13234.4164375348,0,0,20.5870209015477,19.616237368643,19.8608168935825,9526,56,104,14,3,6,8
9527,Investor,charty,7860.39905816894,0,0,42.801442373305,42.2800164884491,0,9527,56,104,0,3,6,8
9528,Investor,fundy,8666.20578759064,0,0,18.398380455084,21.4983781820616,24.2744510817176,9528,56,104,21,3,6,8
9529,Investor,fundy,11257.219233994,0,0,23.0595791286694,18.7516534339802,24.077335052796,9529,56,104,16,3,6,8
9530,Investor,fundy,9813.21616530248,0,0,21.8311081257137,20.2284385047429,16.9621543216268,9530,56,104,20,3,6,8
9531,Investor,fundy,10123.7358092958,0,0,22.5204404032393,10.602240711905,21.8159385358175,9531,56,104,15,3,6,8
9532,Investor,fundy,9427.43916105925,0,0,18.6242530714359,16.9064513749752,12.4170412822373,9532,56,104,17,3,6,8
9533,Investor,fundy,11201.8465935604,0,0,19.2699415749684,11.5495759644841,13.6594808851359,9533,56,104,24,3,6,8
9534,Investor,fundy,10040.162966123,0,0,20.8489863444711,13.207652219811,22.6394634619715,9534,56,104,19,3,6,8
9535,Investor,fundy,11993.2092529553,0,0,27.0082072288849,10.9293936733473,8.4663617898114,9535,56,104,11,3,6,8
9536,Investor,fundy,10673.1897786524,0,0,23.3567890235406,14.072478636274,20.8515866321441,9536,56,104,19,3,6,8
9537,Investor,charty,9561.66470614458,0,0,38.6295049550472,25.5993450327915,0,9537,56,104,0,3,6,8
9538,Investor,fundy,9695.44304332692,0,0,18.0553544957646,19.263181733682,15.4683414897625,9538,56,104,18,3,6,8
9539,Investor,fundy,11309.5525317163,0,0,20.45909429154,13.7672269797591,16.9939661411542,9539,56,104,9,3,6,8
9540,Investor,fundy,7440.72677299394,0,0,19.7287788134407,11.3410927130984,20.2607543382168,9540,56,104,18,3,6,8
9541,Investor,fundy,9041.80574955538,0,0,21.6173738998288,11.978941115408,23.6341797025893,9541,56,104,19,3,6,8
9542,Investor,fundy,9990.75449117126,0,0,20.0217728238585,11.8299690018421,14.6868704718936,9542,56,104,18,3,6,8
9543,Investor,fundy,11792.6895167473,0,0,17.7960701226954,17.8281217360469,8.67140788290518,9543,56,104,22,3,6,8
9544,Investor,charty,11530.2587546932,0,0,36.0598408674147,24.9260375821923,0,9544,56,104,0,3,6,8
9545,Investor,fundy,8349.0124699239,0,0,20.7174469863177,17.9238266829632,16.4578795227429,9545,56,104,18,3,6,8
9546,Investor,fundy,11786.5630996987,0,0,18.6167663263316,17.9190510831561,21.9715035321541,9546,56,104,19,3,6,8
9547,Investor,fundy,9627.05935320962,0,0,17.6822330164644,17.955739013448,22.9289743505124,9547,56,104,15,3,6,8
9548,Investor,fundy,9032.4778319565,0,0,24.4584961359099,20.6622406874072,18.8542623703273,9548,56,104,21,3,6,8
9549,Investor,fundy,10477.4671428119,0,0,21.0501244833804,11.1174623851352,26.8820268812574,9549,56,104,15,3,6,8
9550,Investor,fundy,12288.6198803647,0,0,19.2518313490013,8.36022531685349,20.0896595623542,9550,56,104,21,3,6,8
9551,Investor,fundy,10465.9191473477,0,0,19.435514199766,14.114448709705,15.7073250821607,9551,56,104,16,3,6,8
9552,Investor,fundy,11481.8027506643,0,0,18.7192372440995,17.2126781846704,22.8865964350729,9552,56,104,18,3,6,8
9553,Investor,fundy,10004.3686565601,0,0,23.3449261067618,18.5421004399334,10.8678785386353,9553,56,104,19,3,6,8
9554,Investor,fundy,10131.8353012093,0,0,16.5016042617694,13.4627656011239,19.8158657729424,9554,56,104,15,3,6,8
9555,Investor,fundy,9568.92898283665,0,0,18.9130773794977,15.6960513066886,21.9071518670616,9555,56,104,23,3,6,8
9556,Investor,fundy,8956.47595453265,0,0,17.982414073297,16.5764270260852,20.6103501532145,9556,56,104,16,3,6,8
9557,Investor,fundy,9808.43625636914,0,0,19.7986888584067,17.5322922520618,21.0126339643448,9557,56,104,17,3,6,8
9558,Investor,fundy,12299.282927157,0,0,19.4155016192005,18.5444267964245,13.2617877264612,9558,56,104,20,3,6,8
9559,Investor,fundy,10286.358671537,0,0,19.8210636320463,15.6127373043589,15.3432255547122,9559,56,104,18,3,6,8
9560,Investor,fundy,10473.6263671522,0,0,26.7544489654354,15.9173460237292,6.85583756492976,9560,56,104,17,3,6,8
9561,Investor,fundy,10135.0131229478,0,0,20.4251640709763,6.97827688099756,10.1337324358711,9561,56,104,19,3,6,8
9562,Investor,fundy,10167.9177376586,0,0,14.2846942029244,14.8446257713956,18.7151450250166,9562,56,104,11,3,6,8
9563,Investor,fundy,11255.2491287695,0,0,17.5140045457404,14.3429553019382,14.3598141079841,9563,56,104,12,3,6,8
9564,Investor,fundy,10824.1298759393,0,0,19.22817707559,23.7564962337051,21.3530933118884,9564,56,104,14,3,6,8
9565,Investor,fundy,8475.9241004439,0,0,20.6242181270453,15.7231011812554,29.1041321959274,9565,56,104,17,3,6,8
9566,Investor,fundy,9656.04838042528,0,0,17.0382853640942,10.3530280358551,17.8106413977974,9566,56,104,13,3,6,8
9567,Investor,fundy,9745.25345387012,0,0,24.0423299282116,11.9414240065106,28.4998260372088,9567,56,104,17,3,6,8
9568,Investor,fundy,7141.44933148639,0,0,21.9091756438379,19.7988831071567,20.799656144152,9568,56,104,17,3,6,8
9569,Investor,charty,9079.06041340223,0,0,36.0244668958559,24.6124615607253,0,9569,56,104,0,3,6,8
9570,Investor,fundy,10423.6902322436,0,0,20.9461853046929,15.6409839179131,23.0586138071329,9570,56,104,15,3,6,8
9571,Investor,fundy,10218.5775830585,0,0,20.3869388427241,20.756975722141,18.689236121383,9571,56,104,15,3,6,8
9572,Investor,fundy,9465.71506971995,0,0,22.2950171537386,9.75500293473283,19.8777991800211,9572,56,104,11,3,6,8
9573,Investor,charty,9050.49542651484,0,0,40.4525915678934,28.7903457855162,0,9573,56,104,0,3,6,8
9574,Investor,fundy,10348.8729875046,0,0,18.45307302532,12.7999625487872,15.3530171190919,9574,56,104,19,3,6,8
9575,Investor,charty,9277.64145955525,0,0,41.9388359410956,40.8248261874566,0,9575,56,104,0,3,6,8
9576,Investor,fundy,8156.35443106599,0,0,17.1888849605232,9.36402289176859,16.4907604848785,9576,56,104,15,3,6,8
9577,Investor,fundy,11168.5874841495,0,0,20.2356793799702,12.8138650092469,11.2419599904426,9577,56,104,20,3,6,8
9578,Investor,charty,9126.90490681572,0,0,41.8052336019286,23.5647781996315,0,9578,56,104,0,3,6,8
9579,Investor,fundy,10285.7132537091,0,0,17.4918729436147,10.7453833825287,16.5368969963964,9579,56,104,17,3,6,8
9580,Investor,fundy,10634.0370929124,0,0,20.486174122349,17.2674188117228,23.7736028721672,9580,56,104,22,3,6,8
9581,Investor,charty,10664.0128326309,0,0,39.6427430923992,39.1167798920164,0,9581,56,104,0,3,6,8
9582,Investor,fundy,8753.41059288859,0,0,23.6581113643879,10.7679748983871,17.6476699102172,9582,56,104,17,3,6,8
9583,Investor,fundy,10927.8786259905,0,0,21.3576555687051,15.93260955096,10.4087454254091,9583,56,104,13,3,6,8
9584,Investor,fundy,10230.6869710386,0,0,20.4207088945302,16.9216244473951,20.6108134547957,9584,56,104,17,3,6,8
9585,Investor,fundy,10973.6800629134,0,0,15.1990809378338,11.3150879824135,29.3477446511552,9585,56,104,16,3,6,8
9586,Investor,fundy,11279.7078181585,0,0,18.3262783324756,16.5432938601047,13.4480297308261,9586,56,104,15,3,6,8
9587,Investor,fundy,9593.57995531463,0,0,20.2821046443631,6.52610554063707,11.5271372830859,9587,56,104,18,3,6,8
9588,Investor,fundy,10631.3498346581,0,0,17.8679949726347,18.2095872598158,17.2132760423747,9588,56,104,17,3,6,8
9589,Investor,charty,9219.28947467786,0,0,40.2266038250191,28.4396934088235,0,9589,56,104,0,3,6,8
9590,Investor,fundy,9633.33473745075,0,0,18.744877933078,18.4139069505243,11.4894935417342,9590,56,104,18,3,6,8
9591,Investor,fundy,9496.03560983064,0,0,18.6361310497603,20.3503847667768,20.9440798152633,9591,56,104,19,3,6,8
9592,Investor,fundy,7703.63303428224,0,0,25.3587007594993,7.37999693321899,15.6747176934336,9592,56,104,18,3,6,8
9593,Investor,fundy,12056.4964666871,0,0,20.3850010257592,19.7767836534962,9.65570711111766,9593,56,104,21,3,6,8
9594,Investor,fundy,9667.19930382543,0,0,23.2170677452115,8.01537676579003,18.3307468110988,9594,56,104,22,3,6,8
9595,Investor,fundy,10287.1099883177,0,0,19.8878271342497,13.8934534741957,18.9920410932741,9595,56,104,20,3,6,8
9596,Investor,fundy,9168.0417632978,0,0,23.720175649934,16.1680052833003,19.2996438526298,9596,56,104,15,3,6,8
9597,Investor,fundy,9900.21616210868,0,0,19.7611451962904,17.5820388726837,15.6198721539264,9597,56,104,25,3,6,8
9598,Investor,charty,9024.71163477266,0,0,37.033452037403,24.1390772179581,0,9598,56,104,0,3,6,8
9599,Investor,fundy,9774.90423834951,0,0,19.758233220563,15.5663414141866,20.5270794544441,9599,57,105,17,3,6,8
9600,Investor,fundy,9858.45041483755,0,0,19.5203613482252,19.6038190632726,10.4147966285888,9600,57,105,21,3,6,8
9601,Investor,fundy,10704.0192117218,0,0,21.0936128797673,18.2689316429036,17.6388250699514,9601,57,105,16,3,6,8
9602,Investor,fundy,10051.7468132136,0,0,22.0547785109811,20.5996137085329,19.5569953600454,9602,57,105,21,3,6,8
9603,Investor,fundy,8593.62270227581,0,0,22.1472583985236,12.1283078331268,14.7947135814687,9603,57,105,20,3,6,8
9604,Investor,fundy,7512.07206147079,0,0,26.2280117802462,17.0314571464693,12.7450950582452,9604,57,105,19,3,6,8
9605,Investor,fundy,10315.0210494453,0,0,20.8286227963774,11.0290108815315,24.8007041489042,9605,57,105,14,3,6,8
9606,Investor,fundy,11448.1919081555,0,0,17.5352868990188,23.2749541302294,16.9695478085007,9606,57,105,17,3,6,8
9607,Investor,fundy,9603.66969015625,0,0,21.021889116161,15.7463827003664,20.0625981631595,9607,57,105,15,3,6,8
9608,Investor,fundy,9068.64803148063,0,0,24.8892431220913,13.6639341470048,17.7366845119641,9608,57,105,19,3,6,8
9609,Investor,fundy,10236.838263581,0,0,20.0592313323383,16.3853786036717,20.0004655951652,9609,57,105,15,3,6,8
9610,Investor,fundy,8422.92765271121,0,0,17.5687761841394,10.0547423049415,25.7657627462194,9610,57,105,17,3,6,8
9611,Investor,fundy,9112.34521116846,0,0,21.8042951348831,18.8807176614737,11.9366551069794,9611,57,105,17,3,6,8
9612,Investor,fundy,9700.34845122372,0,0,20.0516968716067,15.6454474933282,20.0161731072152,9612,57,105,20,3,6,8
9613,Investor,fundy,12547.4309060208,0,0,18.7373657235514,12.2236736334151,21.8155094679333,9613,57,105,17,3,6,8
9614,Investor,fundy,11773.9928931475,0,0,11.6185983158425,18.861467039179,20.4962686171148,9614,57,105,21,3,6,8
9615,Investor,fundy,10571.2915152897,0,0,22.463124156042,24.2584616923566,9.73066940720198,9615,57,105,16,3,6,8
9616,Investor,fundy,9743.32598818691,0,0,24.4708140300752,12.3001071304286,15.7054658432759,9616,57,105,20,3,6,8
9617,Investor,fundy,9320.12666986623,0,0,18.1685080620668,22.5833944918016,27.9760202040875,9617,57,105,20,3,6,8
9618,Investor,fundy,11247.731610172,0,0,19.9372091067599,13.1336428602116,20.8464642520961,9618,57,105,16,3,6,8
9619,Investor,fundy,9328.05388597131,0,0,16.6811719658262,15.8731200048856,13.1670860804505,9619,57,105,21,3,6,8
9620,Investor,fundy,8264.21183463641,0,0,22.1055774815436,11.9623363594751,28.818890534861,9620,57,105,16,3,6,8
9621,Investor,charty,10285.9193911727,0,0,37.5002270742167,48.4693826272284,0,9621,57,105,0,3,6,8
9622,Investor,fundy,10471.3540259996,0,0,20.0297397203308,11.778358054522,26.7707831000637,9622,57,105,19,3,6,8
9623,Investor,fundy,10742.5964692939,0,0,19.5122810207641,10.1257437997032,18.9606677109443,9623,57,105,19,3,6,8
9624,Investor,fundy,9428.17813637657,0,0,20.9220922542885,9.22595424170828,22.3165121110234,9624,57,105,18,3,6,8
9625,Investor,fundy,9571.19925803832,0,0,21.864313514427,15.0338394478584,30.4475936469663,9625,57,105,18,3,6,8
9626,Investor,noisy,9451.90911628093,0,0,87.3821244307436,53.2134967501641,0,9626,57,105,0,3,6,8
9627,Investor,fundy,10563.5258192452,0,0,17.4660650600114,20.923549087914,18.2488834600908,9627,57,105,15,3,6,8
9628,Investor,fundy,9123.16874128621,0,0,20.8630086400169,12.909429254094,15.5762274852376,9628,57,105,19,3,6,8
9629,Investor,fundy,9007.42934271166,0,0,21.8282868885408,19.8184079795453,19.0215105698482,9629,57,105,19,3,6,8
9630,Investor,charty,11395.1346437723,0,0,50.3732514163607,23.3463399043686,0,9630,57,105,0,3,6,8
9631,Investor,fundy,10964.9779550261,0,0,20.7583742572906,8.3787058970883,16.6319593070898,9631,57,105,20,3,6,8
9632,Investor,fundy,10712.0634780312,0,0,15.9371476861987,13.1385246077838,15.626219641931,9632,57,105,15,3,6,8
9633,Investor,fundy,10602.1934231967,0,0,18.4252850197902,7.03826310699133,15.0059606679197,9633,57,105,20,3,6,8
9634,Investor,fundy,9932.11253060743,0,0,23.4314272663618,16.6734368605226,18.1147149727896,9634,57,105,15,3,6,8
9635,Investor,fundy,8419.52817938612,0,0,18.7394223103017,16.8368044218254,20.5079001996715,9635,57,105,19,3,6,8
9636,Investor,fundy,11424.9657511361,0,0,22.3072329756403,9.26579212630353,18.2410766408635,9636,57,105,18,3,6,8
9637,Investor,fundy,9647.97091218966,0,0,14.663607115953,16.723330911185,19.3255918460242,9637,57,105,18,3,6,8
9638,Investor,fundy,8618.68775134537,0,0,25.5712156611719,20.3086576243317,27.7277762953351,9638,57,105,13,3,6,8
9639,Investor,fundy,10373.0029715334,0,0,23.114685815232,7.62678313618472,10.9702521284731,9639,57,105,16,3,6,8
9640,Investor,fundy,9336.11303908457,0,0,21.3646467065377,17.4705683785321,11.6116659716696,9640,57,105,20,3,6,8
9641,Investor,fundy,8793.59257018263,0,0,25.2035665546616,18.0855658810437,17.2150213712091,9641,57,105,19,3,6,8
9642,Investor,fundy,10594.9117519331,0,0,20.8179636613452,21.000275985784,18.2488633770335,9642,57,105,19,3,6,8
9643,Investor,charty,8940.96028854859,0,0,40.2350398845666,39.5875932542902,0,9643,57,105,0,3,6,8
9644,Investor,noisy,9221.71795607343,0,0,49.5368294672489,41.2163137394518,0,9644,57,105,0,3,6,8
9645,Investor,fundy,9279.78373204823,0,0,18.1443964959837,16.3098354612816,15.2831205356307,9645,57,105,21,3,6,8
9646,Investor,fundy,11752.4238983293,0,0,20.938268390516,19.4165300159534,19.2493871789353,9646,57,105,17,3,6,8
9647,Investor,fundy,10913.713604545,0,0,18.6168147977591,16.8186472394001,17.6055039272796,9647,57,105,20,3,6,8
9648,Investor,fundy,10979.662737151,0,0,21.3003954831539,14.129310547325,29.0574307390642,9648,57,105,20,3,6,8
9649,Investor,fundy,9355.00063159841,0,0,18.1288541983556,21.2978467798441,13.188043887216,9649,57,105,15,3,6,8
9650,Investor,fundy,10380.1210228282,0,0,21.7044454366477,16.0310230410933,13.0538569821873,9650,57,105,23,3,6,8
9651,Investor,charty,10994.7249679192,0,0,36.7436989676018,31.8488800677755,0,9651,57,105,0,3,6,8
9652,Investor,fundy,9131.66670200181,0,0,20.3956930734196,12.6785837294823,18.6330605467912,9652,57,105,19,3,6,8
9653,Investor,fundy,8806.0058548823,0,0,19.8573326666808,9.90687272209897,16.2174492106316,9653,57,105,21,3,6,8
9654,Investor,fundy,9775.51528107303,0,0,15.1493659021139,17.9177763861766,20.017585776547,9654,57,105,21,3,6,8
9655,Investor,fundy,9547.93345230423,0,0,16.5333128269749,20.2434598457998,9.83975846652017,9655,57,105,19,3,6,8
9656,Investor,fundy,11195.7565773591,0,0,17.2840745416546,22.9306169441419,21.4939541465997,9656,57,105,14,3,6,8
9657,Investor,fundy,8895.95035424758,0,0,20.0926457331642,11.9148542347681,27.4430987696179,9657,57,105,16,3,6,8
