AgentID,PurposeCategory,StrategyType,Liquidity,Holdings_1,Holdings_2,RiskAppetite,ProActiveness,IntelligenceGap,OwnTokenId,DayOfBirth,DayOfPassing,NumTermsForeseen_Fundy,DailyWeights4MvngAvg_Charty_1,DailyWeights4MvngAvg_Charty_2,DailyWeights4MvngAvg_Charty_3
8210,Creator,noisy,1826.08960822135,0,0,45.8241793577861,46.6143894777191,0,8210,49,63,0,3,6,8
8211,Utilizer,charty,4875.67270707821,0,0,40.6443336276694,38.512642608453,0,8211,49,69,0,3,6,8
8212,Speculator,noisy,2002.66460363029,0,0,55.7258397246537,47.0688701065358,0,8212,49,58,0,3,6,8
8213,Utilizer,charty,4724.8674386205,0,0,40.0313692979047,41.4205673953575,0,8213,49,70,0,3,6,8
8214,Speculator,noisy,2491.36296705697,0,0,64.5650246275283,46.8477306274374,0,8214,49,62,0,3,6,8
8215,Utilizer,charty,5028.18866724073,0,0,39.4835142087194,42.0990140144812,0,8215,49,75,0,3,6,8
8216,Utilizer,noisy,5591.04321356318,0,0,48.5934185808482,47.0583065221426,0,8216,49,77,0,3,6,8
8217,Creator,noisy,1930.00972842614,0,0,47.7654041205676,49.8745764851502,0,8217,49,63,0,3,6,8
8218,Utilizer,charty,5718.68618018248,0,0,43.6534413660337,29.717460881798,0,8218,49,70,0,3,6,8
8219,Utilizer,fundy,5056.20874474028,0,0,20.5424899812215,14.7618956310969,31.5959975379183,8219,49,74,15,3,6,8
8220,Utilizer,charty,4635.53216721713,0,0,41.2480784400886,29.7807557899543,0,8220,49,76,0,3,6,8
8221,Speculator,noisy,1972.30943304578,0,0,85.6635114924551,56.0087241620538,0,8221,49,61,0,3,6,8
8222,Speculator,noisy,2121.19284400102,0,0,67.7159440375869,49.2945006532485,0,8222,50,62,0,3,6,8
8223,Utilizer,charty,4153.22968810859,0,0,37.4782917130865,38.1768372403521,0,8223,50,76,0,3,6,8
8224,Utilizer,charty,5195.13847129101,0,0,37.3299985546054,18.2806589068302,0,8224,50,78,0,3,6,8
8225,Creator,noisy,1849.96640456668,0,0,67.057199047425,35.7228705126669,0,8225,50,62,0,3,6,8
8226,Utilizer,charty,4549.44834739944,0,0,44.5270857079881,26.077476961811,0,8226,50,73,0,3,6,8
8227,Utilizer,fundy,5172.46252467602,0,0,16.8268335639846,16.5730235844759,20.7481724334135,8227,50,74,21,3,6,8
8228,Utilizer,charty,4502.10564650185,0,0,41.8828923378742,38.1989478289925,0,8228,50,74,0,3,6,8
8229,Investor,fundy,9178.92709975548,0,0,19.0635207230899,22.3733365277914,19.3779394811805,8229,50,100,23,3,6,8
8230,Creator,noisy,1548.42056148672,0,0,75.6445515770809,35.8891631624917,0,8230,50,63,0,3,6,8
8231,Utilizer,charty,5293.54450441799,0,0,32.957551039325,45.9859128946439,0,8231,50,73,0,3,6,8
8232,Speculator,noisy,2135.48073575079,0,0,62.4369492310082,50.0326508730993,0,8232,50,66,0,3,6,8
8233,Utilizer,noisy,5672.17159077571,0,0,64.6813053594563,56.2479592656277,0,8233,50,78,0,3,6,8
8234,Investor,fundy,10117.8246895009,0,0,23.6761055547129,9.29862972916532,24.0780564485661,8234,50,99,18,3,6,8
8235,Investor,fundy,10769.667188378,0,0,18.2594673849978,7.70165295757178,28.0793148232966,8235,50,98,9,3,6,8
8236,Investor,fundy,9089.99036286039,0,0,14.9186884995992,14.7362708506307,24.9945419349414,8236,50,93,20,3,6,8
8237,Speculator,noisy,1821.98165214179,0,0,48.4861660789075,63.5430880825064,0,8237,50,60,0,3,6,8
8238,Utilizer,charty,5927.31144269156,0,0,45.0841085961568,35.9472657243287,0,8238,50,70,0,3,6,8
8239,Utilizer,charty,4877.2942863692,0,0,35.9444017574794,37.0266487916759,0,8239,50,70,0,3,6,8
8240,Utilizer,charty,4278.85237872572,0,0,36.5383448350107,44.1702586715849,0,8240,50,82,0,3,6,8
8241,Speculator,charty,1541.92458233677,0,0,38.622793524622,34.6508916061673,0,8241,50,61,0,3,6,8
8242,Speculator,charty,1721.07686026326,0,0,42.5995637147059,41.8916681036769,0,8242,50,60,0,3,6,8
8243,Speculator,noisy,1790.57967396183,0,0,74.3188770054883,45.1050984786749,0,8243,50,63,0,3,6,8
8244,Speculator,noisy,1962.63763006209,0,0,74.1939030026626,61.6755422282684,0,8244,50,61,0,3,6,8
8245,Utilizer,charty,5079.82019144771,0,0,45.8850830135827,36.2447076808395,0,8245,50,73,0,3,6,8
8246,Utilizer,fundy,5204.72054453282,0,0,20.0925085065715,9.38278804237778,23.0308861962813,8246,50,77,20,3,6,8
8247,Creator,noisy,2545.47910179879,0,0,53.8337203480252,44.8952885598328,0,8247,50,61,0,3,6,8
8248,Speculator,noisy,1682.96263812756,0,0,79.1724005471875,50.2895868851216,0,8248,50,60,0,3,6,8
8249,Investor,fundy,12142.7019774493,0,0,17.0571579057309,20.0531176504421,19.2555436670109,8249,50,98,12,3,6,8
8250,Utilizer,fundy,5418.45129752546,0,0,19.9285736618859,14.9838723093082,17.8191874322664,8250,50,71,17,3,6,8
8251,Speculator,noisy,1946.28815077086,0,0,60.6374970136016,48.9120952327428,0,8251,50,60,0,3,6,8
8252,Creator,noisy,1985.5301503097,0,0,63.3018438844087,48.6557944958173,0,8252,50,64,0,3,6,8
8253,Utilizer,charty,4783.21433090216,0,0,45.8042976746077,25.5778350338699,0,8253,50,73,0,3,6,8
8254,Utilizer,charty,4397.84577414852,0,0,46.328764616562,40.7853768154266,0,8254,50,72,0,3,6,8
8255,Utilizer,charty,4364.92611388526,0,0,39.7439339219728,24.6468532195623,0,8255,50,78,0,3,6,8
8256,Speculator,noisy,1928.39773943738,0,0,49.5019049165647,61.5847180741988,0,8256,50,64,0,3,6,8
8257,Investor,fundy,10685.4995226134,0,0,19.0608541053934,22.461517265626,9.34097649433227,8257,50,100,15,3,6,8
8258,Investor,fundy,10357.7740789507,0,0,22.5132835526036,16.9075307629928,27.4560990079018,8258,50,100,18,3,6,8
8259,Speculator,noisy,2680.25138645671,0,0,61.0287401359451,43.2048545304497,0,8259,50,60,0,3,6,8
8260,Speculator,charty,1427.53041339691,0,0,40.1513438254238,30.1344919130066,0,8260,50,59,0,3,6,8
8261,Speculator,noisy,2330.9335589467,0,0,54.0227088377133,53.5981722585911,0,8261,50,62,0,3,6,8
8262,Investor,fundy,8978.16705665653,0,0,13.9082796855872,11.7042420907912,17.1615387603485,8262,50,100,18,3,6,8
8263,Speculator,noisy,1706.26447198277,0,0,44.9401333284257,55.3452606083051,0,8263,50,63,0,3,6,8
8264,Utilizer,charty,4969.4476021109,0,0,56.4007099178317,21.2811259693539,0,8264,50,70,0,3,6,8
8265,Utilizer,charty,5341.17778466376,0,0,38.3832637381396,28.5968076665546,0,8265,50,78,0,3,6,8
8266,Creator,noisy,1156.74126612837,0,0,63.7921213450837,60.1432230970925,0,8266,50,61,0,3,6,8
8267,Speculator,noisy,1904.04020708544,0,0,79.4867581389282,49.6274749913701,0,8267,50,60,0,3,6,8
8268,Investor,fundy,8313.69275158395,0,0,17.0032264608347,12.1766768069083,29.0506478694638,8268,50,103,16,3,6,8
8269,Creator,noisy,2543.23775092051,0,0,67.3820653258003,55.690139546904,0,8269,50,65,0,3,6,8
8270,Investor,fundy,10156.451085379,0,0,21.4040374620704,18.9399065054114,18.9499555786538,8270,50,100,22,3,6,8
8271,Speculator,noisy,2062.29618869467,0,0,66.7333808053896,49.1310246003539,0,8271,50,61,0,3,6,8
8272,Speculator,charty,1515.68621508685,0,0,40.0614884224528,32.1263722644909,0,8272,50,61,0,3,6,8
8273,Utilizer,charty,4808.54965773902,0,0,39.5298109623489,47.9583992409874,0,8273,50,71,0,3,6,8
8274,Investor,fundy,10538.281912349,0,0,24.9146466220598,23.4836721701702,21.7048532408881,8274,50,101,16,3,6,8
8275,Investor,fundy,9543.40562793625,0,0,17.7016432849385,11.866870787368,18.0662256089441,8275,50,103,17,3,6,8
8276,Speculator,fundy,2126.33674661892,0,0,20.8642241321357,12.8593020349702,16.2779813669958,8276,50,65,20,3,6,8
8277,Speculator,charty,2495.01677441559,0,0,42.4445369604217,35.5681335567468,0,8277,50,62,0,3,6,8
8278,Speculator,noisy,2526.36399976434,0,0,58.7969007435844,58.1184068626832,0,8278,50,63,0,3,6,8
8279,Utilizer,charty,5221.62173532159,0,0,39.6853034676414,50.4277904820747,0,8279,50,69,0,3,6,8
8280,Utilizer,charty,4945.67725811469,0,0,36.2123003470182,42.8117582955465,0,8280,50,72,0,3,6,8
8281,Investor,fundy,11009.8376254122,0,0,19.1963514267979,9.17457504122541,17.3596929102127,8281,50,96,22,3,6,8
8282,Speculator,noisy,2086.81077355967,0,0,71.6386358354588,56.7326140440221,0,8282,50,62,0,3,6,8
8283,Speculator,noisy,1939.09928794048,0,0,62.4376531621695,40.2900914518229,0,8283,50,63,0,3,6,8
8284,Investor,fundy,9452.68212683037,0,0,18.247153723985,14.0258011188475,21.6285369627137,8284,50,97,24,3,6,8
8285,Speculator,charty,2261.57585931218,0,0,42.004979051225,28.3032415690611,0,8285,50,62,0,3,6,8
8286,Creator,noisy,2117.85713415188,0,0,59.3888206713248,43.4259047053985,0,8286,50,61,0,3,6,8
8287,Speculator,noisy,1939.86088986742,0,0,50.7964600951993,52.5133115870731,0,8287,50,66,0,3,6,8
8288,Speculator,noisy,1953.92798744335,0,0,61.4231539830864,59.589487445684,0,8288,50,63,0,3,6,8
8289,Speculator,charty,2619.96629095052,0,0,35.0393138896109,35.999719168899,0,8289,50,60,0,3,6,8
8290,Utilizer,fundy,4850.26218015498,0,0,22.7523625802181,17.6011339693262,18.4548007593963,8290,50,75,20,3,6,8
8291,Speculator,noisy,1628.75998485914,0,0,69.3833824905802,53.531859897372,0,8291,50,60,0,3,6,8
8292,Utilizer,fundy,5367.13745023724,0,0,20.3654897667089,15.5996162701337,17.1156618620585,8292,50,70,13,3,6,8
8293,Utilizer,charty,4534.62992056216,0,0,41.9227527956252,20.887436244554,0,8293,50,69,0,3,6,8
8294,Investor,fundy,12351.9577687347,0,0,18.3071854939753,14.2245904697435,18.7951302013496,8294,50,106,14,3,6,8
8295,Speculator,noisy,2074.6462020972,0,0,56.7336788815125,47.5901648304585,0,8295,50,62,0,3,6,8
8296,Utilizer,noisy,4886.69653599419,0,0,68.3931484202473,40.5218797791043,0,8296,50,76,0,3,6,8
8297,Utilizer,charty,5365.94887942692,0,0,38.9379198955856,30.017000711981,0,8297,50,70,0,3,6,8
8298,Speculator,charty,1711.76131837428,0,0,39.8850190619046,31.5271063270792,0,8298,50,60,0,3,6,8
8299,Speculator,noisy,1637.9511407306,0,0,54.8239562790278,42.6514800188057,0,8299,50,63,0,3,6,8
8300,Utilizer,charty,4245.46971244164,0,0,24.6346996402754,37.2423582342494,0,8300,50,71,0,3,6,8
8301,Investor,fundy,10943.9460312077,0,0,21.8383303518561,13.6013458036243,25.749936585797,8301,50,100,16,3,6,8
8302,Utilizer,charty,5070.92056396157,0,0,37.1207308172811,44.6551958346566,0,8302,50,73,0,3,6,8
8303,Speculator,noisy,1873.95020754136,0,0,64.1348521354798,42.3713088230401,0,8303,50,61,0,3,6,8
8304,Utilizer,charty,5333.38176630731,0,0,43.416389029001,31.3572053558413,0,8304,50,69,0,3,6,8
8305,Speculator,noisy,2222.93127374086,0,0,46.3122337562989,56.6690204462731,0,8305,50,60,0,3,6,8
8306,Speculator,charty,2262.63581265632,0,0,43.4943913808128,53.3110696079444,0,8306,50,60,0,3,6,8
8307,Speculator,noisy,1710.15172815311,0,0,45.1924901304478,56.3472710454762,0,8307,50,63,0,3,6,8
8308,Investor,fundy,8935.08445622263,0,0,18.2495879119628,21.6694428558103,18.6372215138996,8308,50,96,16,3,6,8
8309,Utilizer,charty,4963.12782451153,0,0,36.1848295761977,42.5616796526377,0,8309,50,78,0,3,6,8
8310,Utilizer,charty,3896.4871155029,0,0,37.7331287648804,32.5252240125285,0,8310,50,70,0,3,6,8
8311,Creator,noisy,2416.77853392345,0,0,42.0093081062401,46.5028982427201,0,8311,50,63,0,3,6,8
8312,Creator,noisy,1620.83245406725,0,0,66.230143616104,39.4226178020504,0,8312,50,63,0,3,6,8
8313,Utilizer,charty,5036.66561019554,0,0,45.8550445999324,26.9100431032347,0,8313,50,75,0,3,6,8
8314,Utilizer,charty,4573.19486266146,0,0,45.9544246554538,43.1351313583785,0,8314,50,71,0,3,6,8
8315,Utilizer,charty,5859.97476174365,0,0,39.7011529592046,33.3440318425135,0,8315,50,72,0,3,6,8
8316,Speculator,noisy,2417.65622919009,0,0,66.547196903773,45.5173411266385,0,8316,50,63,0,3,6,8
8317,Speculator,noisy,2607.33416367769,0,0,62.0534250732063,64.9049809835701,0,8317,50,58,0,3,6,8
8318,Speculator,charty,2213.52323566023,0,0,33.3037206083445,30.900511387485,0,8318,50,62,0,3,6,8
8319,Utilizer,charty,5170.43261104254,0,0,41.9066637817936,14.9845805244271,0,8319,50,74,0,3,6,8
8320,Speculator,noisy,1054.34299602834,0,0,49.2593032668554,50.3395628499739,0,8320,50,63,0,3,6,8
8321,Utilizer,charty,6174.5106922411,0,0,39.4543763335886,45.8511770517957,0,8321,50,77,0,3,6,8
8322,Speculator,noisy,2127.74606320544,0,0,73.2728804085795,53.5733384563263,0,8322,50,64,0,3,6,8
8323,Utilizer,charty,5412.07799139363,0,0,35.7323281885008,26.7849929565528,0,8323,50,76,0,3,6,8
8324,Investor,fundy,11225.8268531462,0,0,20.789944580439,8.78311661198876,19.0720695804836,8324,50,97,22,3,6,8
8325,Speculator,noisy,2173.84721461487,0,0,61.183681483017,51.5062045589087,0,8325,50,61,0,3,6,8
8326,Speculator,noisy,1805.99112300935,0,0,56.0810965373632,41.4793413839259,0,8326,50,61,0,3,6,8
8327,Investor,fundy,10230.5634169532,0,0,21.4649642848789,9.90839234939435,18.7263194680495,8327,50,100,20,3,6,8
8328,Investor,fundy,10652.6440437811,0,0,20.2994878195466,26.2486621916033,6.66364788526658,8328,50,101,17,3,6,8
8329,Creator,charty,2146.8190551531,0,0,39.9090827591214,35.6234496178487,0,8329,50,62,0,3,6,8
8330,Investor,fundy,10502.8531287344,0,0,22.5297079844825,10.3120472138865,22.1014339322022,8330,50,99,15,3,6,8
8331,Utilizer,charty,5081.85521747387,0,0,39.5523540969394,33.6170180805953,0,8331,50,73,0,3,6,8
8332,Speculator,noisy,2231.02245689162,0,0,58.9318642259344,40.8636884595848,0,8332,50,60,0,3,6,8
8333,Creator,noisy,2069.97552601478,0,0,73.4014904547204,46.723644184554,0,8333,50,62,0,3,6,8
8334,Investor,fundy,10465.3546926655,0,0,18.2833475583291,20.3074364163546,24.3577991083368,8334,50,97,20,3,6,8
8335,Speculator,noisy,1707.90558564379,0,0,46.6541703217495,49.2765358665928,0,8335,50,65,0,3,6,8
8336,Investor,fundy,10302.2877358489,0,0,24.0961376741464,12.5114667388834,24.9424241755869,8336,50,100,20,3,6,8
8337,Speculator,noisy,2358.42763323177,0,0,61.233073519665,47.2653020040197,0,8337,50,64,0,3,6,8
8338,Speculator,noisy,1534.86533965997,0,0,52.0220141233496,47.9898892883242,0,8338,50,59,0,3,6,8
8339,Investor,fundy,9841.90101024901,0,0,19.6280740628694,18.6322214264032,26.5681860905331,8339,50,93,14,3,6,8
8340,Investor,fundy,10087.6176563248,0,0,26.2905889908984,15.715429188194,16.9977897406395,8340,50,94,17,3,6,8
8341,Investor,fundy,9516.05123440678,0,0,21.4949655447646,20.3803059679847,13.6100794959797,8341,50,100,22,3,6,8
8342,Investor,fundy,9702.43447640917,0,0,20.6024906728116,11.7703360382556,18.4983604218143,8342,50,96,15,3,6,8
8343,Speculator,noisy,2100.79598267142,0,0,70.2172975463776,37.3929298346098,0,8343,50,64,0,3,6,8
8344,Speculator,noisy,2205.47349075857,0,0,66.1256110764297,43.6800015411533,0,8344,50,66,0,3,6,8
8345,Investor,fundy,9301.38682466367,0,0,22.1778644441035,12.9588286668476,20.7037987295638,8345,50,98,17,3,6,8
8346,Speculator,charty,2482.26905920266,0,0,36.968664083739,46.779443286358,0,8346,50,62,0,3,6,8
8347,Speculator,noisy,2373.53969365634,0,0,62.2113956830214,52.0775436247819,0,8347,50,62,0,3,6,8
8348,Speculator,noisy,1959.07949138859,0,0,47.326349579899,44.0197088809386,0,8348,50,64,0,3,6,8
8349,Speculator,noisy,2165.16129342852,0,0,49.2434530438962,55.0388994821801,0,8349,50,63,0,3,6,8
8350,Speculator,noisy,2144.30179515504,0,0,68.2439787634212,47.1937647879615,0,8350,50,57,0,3,6,8
8351,Utilizer,charty,5616.26047184885,0,0,39.4787839883242,34.8511247497779,0,8351,50,73,0,3,6,8
8352,Utilizer,charty,4843.72573532754,0,0,38.9921855390739,34.9125723324695,0,8352,50,76,0,3,6,8
8353,Speculator,noisy,1924.15257522892,0,0,44.9924191137575,54.7479298462317,0,8353,50,61,0,3,6,8
8354,Utilizer,charty,4822.95166779333,0,0,48.7005457943876,41.9075955217227,0,8354,50,68,0,3,6,8
8355,Utilizer,charty,5927.99232363026,0,0,33.9115198706405,43.5727107127167,0,8355,50,70,0,3,6,8
8356,Speculator,noisy,1736.69220080036,0,0,53.2310403031626,55.3751806444045,0,8356,50,63,0,3,6,8
8357,Utilizer,charty,4328.02346869435,0,0,41.3630560945226,33.4832635349948,0,8357,50,79,0,3,6,8
8358,Speculator,noisy,2182.33476279143,0,0,64.150756720185,55.9104944840373,0,8358,50,62,0,3,6,8
8359,Utilizer,charty,5449.17193714454,0,0,36.0756604877886,33.2888849085261,0,8359,50,73,0,3,6,8
8360,Speculator,noisy,2053.57672444252,0,0,64.2082861311079,51.5327220918804,0,8360,50,60,0,3,6,8
8361,Speculator,noisy,2091.78558789435,0,0,44.5068274414885,52.0071623919462,0,8361,50,62,0,3,6,8
8362,Investor,fundy,10361.7657706386,0,0,18.9227963550939,21.2271045390833,9.32352493897564,8362,50,97,20,3,6,8
8363,Speculator,noisy,2250.73704631226,0,0,59.2348599841884,48.9915689768676,0,8363,50,64,0,3,6,8
8364,Creator,noisy,2098.15499476068,0,0,65.7381728466545,42.4871480739625,0,8364,50,62,0,3,6,8
8365,Utilizer,charty,5065.67241086192,0,0,43.2557013850597,38.5936033186152,0,8365,50,69,0,3,6,8
8366,Utilizer,charty,5258.76912875221,0,0,32.4566557304534,26.7424165750719,0,8366,50,70,0,3,6,8
8367,Speculator,charty,2115.62795301675,0,0,41.1178044769298,38.945114607857,0,8367,50,66,0,3,6,8
8368,Speculator,noisy,1631.39005290262,0,0,46.1702999161928,50.2671006692933,0,8368,50,61,0,3,6,8
8369,Speculator,noisy,2036.24068058001,0,0,58.9985437911998,49.9805356219369,0,8369,50,62,0,3,6,8
8370,Utilizer,charty,5504.90354944429,0,0,42.9983583693867,39.1710383282129,0,8370,50,71,0,3,6,8
8371,Investor,fundy,9996.26935087756,0,0,21.5356997567183,15.3732674409749,16.2840607448935,8371,50,102,22,3,6,8
8372,Speculator,noisy,2425.88827370813,0,0,75.8179514842332,50.9249080449277,0,8372,50,61,0,3,6,8
8373,Creator,noisy,2047.56066539657,0,0,58.1939663591278,39.0688202959011,0,8373,50,63,0,3,6,8
8374,Investor,fundy,8791.98730528943,0,0,23.9469403363448,21.1182305264425,25.3830411082716,8374,50,97,18,3,6,8
8375,Utilizer,charty,5022.98955147979,0,0,39.4895817045201,32.9618991322029,0,8375,50,75,0,3,6,8
8376,Investor,fundy,9985.38074786799,0,0,21.9702880063263,17.2121972194818,17.0672911481937,8376,50,98,14,3,6,8
8377,Creator,noisy,1735.36949657111,0,0,57.57650265095,56.0370674716589,0,8377,50,66,0,3,6,8
8378,Creator,noisy,2124.9814087466,0,0,56.8224621688551,66.1906368561502,0,8378,50,60,0,3,6,8
8379,Speculator,noisy,2103.96645733755,0,0,66.6278578439017,49.3841092778924,0,8379,50,60,0,3,6,8
8380,Speculator,noisy,1882.33963452225,0,0,52.3103147719542,52.5068536013433,0,8380,50,67,0,3,6,8
8381,Speculator,charty,1952.92270023702,0,0,46.1733840239663,40.4966114973695,0,8381,50,65,0,3,6,8
8382,Speculator,noisy,2096.44815093458,0,0,53.5073928497586,54.4179116275414,0,8382,50,61,0,3,6,8
8383,Speculator,noisy,1648.37840106346,0,0,70.3358318452547,61.6829792499918,0,8383,50,63,0,3,6,8
8384,Utilizer,charty,5327.74005918308,0,0,38.1212962270154,26.7715665981689,0,8384,50,72,0,3,6,8
8385,Speculator,noisy,1906.6312103226,0,0,60.900473211935,58.0278355447097,0,8385,50,58,0,3,6,8
8386,Investor,fundy,9002.4727641093,0,0,14.4686791903148,12.4725062492144,14.4912309123811,8386,51,100,17,3,6,8
8387,Speculator,noisy,1788.17197963363,0,0,52.8572487113207,56.9724172777547,0,8387,51,64,0,3,6,8
8388,Speculator,noisy,2196.4010125374,0,0,38.7843549835928,57.8738191570977,0,8388,51,63,0,3,6,8
8389,Investor,fundy,9669.97572137206,0,0,22.2487551892547,14.8196708991831,22.6759184114658,8389,51,96,11,3,6,8
8390,Speculator,noisy,2608.73293838758,0,0,59.2089905997316,47.4903923078373,0,8390,51,63,0,3,6,8
8391,Creator,noisy,2135.43830412255,0,0,63.5788132410179,48.5192596728576,0,8391,51,63,0,3,6,8
8392,Speculator,noisy,2261.73955144904,0,0,57.6751838755634,43.145432010495,0,8392,51,63,0,3,6,8
8393,Speculator,noisy,1490.78584868221,0,0,68.9775300805036,42.8702606541654,0,8393,51,63,0,3,6,8
8394,Speculator,charty,2092.71706507246,0,0,43.0156169071701,39.0045790271516,0,8394,51,60,0,3,6,8
8395,Creator,noisy,2052.74165544049,0,0,61.5396337194929,47.4176865030935,0,8395,51,63,0,3,6,8
8396,Utilizer,charty,4374.27384747514,0,0,41.013666678641,31.673552391589,0,8396,51,76,0,3,6,8
8397,Creator,noisy,1898.85983427305,0,0,74.3187493967183,45.8117640319547,0,8397,51,62,0,3,6,8
8398,Investor,fundy,7948.0095006689,0,0,19.1590595841929,14.7405133522229,23.3011071356989,8398,51,98,15,3,6,8
8399,Speculator,noisy,1477.96731747842,0,0,53.6645190171506,48.3261010873373,0,8399,51,60,0,3,6,8
8400,Creator,noisy,2337.44359208405,0,0,61.8729606062522,61.5486951757422,0,8400,51,63,0,3,6,8
8401,Utilizer,charty,5316.78972458108,0,0,40.6781357481563,33.5619924866034,0,8401,51,75,0,3,6,8
8402,Speculator,charty,1935.23388027715,0,0,28.5872893180228,39.9263977997932,0,8402,51,62,0,3,6,8
8403,Speculator,noisy,2045.88367346808,0,0,68.0995072859054,47.9317879978614,0,8403,51,67,0,3,6,8
8404,Investor,charty,10362.4804095277,0,0,30.6239806128275,32.3840101047174,0,8404,51,101,0,3,6,8
8405,Speculator,noisy,1669.90669161561,0,0,55.1939611589691,41.7532438788505,0,8405,51,63,0,3,6,8
8406,Utilizer,charty,4638.77922160761,0,0,36.5126006538664,40.0156247320378,0,8406,51,72,0,3,6,8
8407,Speculator,charty,1627.77496681475,0,0,32.3632268874574,31.9266092150094,0,8407,51,62,0,3,6,8
8408,Utilizer,fundy,5077.21998675958,0,0,21.1748033702828,16.5629553248311,17.1305850265592,8408,51,78,21,3,6,8
8409,Creator,noisy,2097.71715985513,0,0,72.0942719493082,40.495514921121,0,8409,51,62,0,3,6,8
8410,Speculator,noisy,2578.66602754774,0,0,41.1073300944165,59.8810893250134,0,8410,51,61,0,3,6,8
8411,Speculator,charty,2505.36036560984,0,0,46.8715934486236,46.0985527424741,0,8411,51,62,0,3,6,8
8412,Utilizer,charty,5608.74282862381,0,0,29.9284502280914,52.1287534049437,0,8412,51,76,0,3,6,8
8413,Utilizer,charty,4842.30657482716,0,0,40.6485970742782,30.5361728393472,0,8413,51,73,0,3,6,8
8414,Speculator,noisy,1282.16134444649,0,0,63.9426848836342,43.5492674020256,0,8414,51,61,0,3,6,8
8415,Speculator,noisy,2147.90524398585,0,0,64.6495998882268,55.69283861302,0,8415,51,63,0,3,6,8
8416,Investor,fundy,10314.8384663617,0,0,19.462372828129,12.3141736226364,21.4382249917691,8416,51,94,18,3,6,8
8417,Speculator,noisy,2057.15107082219,0,0,46.3670013900682,50.0962883168564,0,8417,51,65,0,3,6,8
8418,Utilizer,fundy,4724.19809234979,0,0,19.6549824526618,16.426256893361,17.0474368639251,8418,51,80,17,3,6,8
8419,Utilizer,charty,4896.99737566934,0,0,35.7344290337305,26.143627851067,0,8419,51,78,0,3,6,8
